C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_combo_signed_raw,R_combo_signed_unit
0.0999963886673293,1.0606060606060606,0.8561159420289856,0.0999963886673293,1.0606060606060606,0.8561159420289856,0.0807165880558027,0.0807165880558027,0.2013,0.7988,regulativ,2.5683478260869568,0.0470384054570113,0.62,False,True,0.4883432918168964,interference,0,0.03941740431539907,0.04883256561160538,0.39418827860408046,0.023050705422286745
0.0999963886673293,1.0752525252525251,0.8561159420289856,0.0999963886673293,1.0752525252525251,0.8561159420289856,0.0796171136294907,0.0796171136294907,0.1967,0.8034,fragmentiert,2.5683478260869568,0.0458022823234308,0.62,False,True,0.4755101093508071,interference,0,0.03785874240815476,0.047549293709887565,0.3786010966266421,0.022139223372648273
0.0999963886673293,1.08989898989899,0.8561159420289856,0.0999963886673293,1.08989898989899,0.8561159420289856,0.0785471894889647,0.0785471894889647,0.1924,0.8077,fragmentiert,2.5683478260869568,0.0445563339090529,0.62,False,True,0.4625749227899569,interference,0,0.03633396011322596,0.046255821767064366,0.36335272300785554,0.021247553610928525
0.0999963886673293,1.1045454545454545,0.8561159420289856,0.0999963886673293,1.1045454545454545,0.8561159420289856,0.0775056401084526,0.0775056401084526,0.1883,0.8118,fragmentiert,2.5683478260869568,0.0433008274886161,0.62,False,True,0.4495405069270786,interference,0,0.034841924744061496,0.044952427252388384,0.348431830473144,0.0203750337590618
0.0999963886673293,1.119191919191919,0.8561159420289856,0.0999963886673293,1.119191919191919,0.8561159420289856,0.076491351496925,0.076491351496925,0.1839,0.8162,fragmentiert,2.5683478260869568,0.0420360323871953,0.62,False,True,0.4364096578410875,interference,0,0.03338156453457539,0.04363938976365358,0.33382770097458325,0.019521037064354478
0.0999963886673293,1.133838383838384,0.8561159420289856,0.0999963886673293,1.133838383838384,0.8561159420289856,0.0755032672236907,0.0755032672236907,0.1799,0.8202,fragmentiert,2.5683478260869568,0.040762219922428,0.62,False,True,0.4231851922972803,interference,0,0.03195186465913049,0.042316990967217326,0.319530185889301,0.01868497007203136
0.0999963886673293,1.1484848484848484,0.8561159420289856,0.0999963886673293,1.1484848484848484,0.8561159420289856,0.0745403847481028,0.0745403847481028,0.176,0.8241,fragmentiert,2.5683478260869568,0.0394796633463119,0.62,False,True,0.40986994714309827,interference,0,0.030551863556731104,0.04098551453757897,0.30552966926007585,0.017866270475678736
0.0999963886673293,1.163131313131313,0.8561159420289856,0.0999963886673293,1.163131313131313,0.8561159420289856,0.0736017520265679,0.0736017520265679,0.1722,0.8279,fragmentiert,2.5683478260869568,0.0381886377865888,0.62,False,True,0.39646677869957714,interference,0,0.029180649532618445,0.03964524609652695,0.29181703381006513,0.017064405129908578
0.0999963886673293,1.1777777777777778,0.8561159420289856,0.0999963886673293,1.1777777777777778,0.8561159420289856,0.0726864643727212,0.0726864643727212,0.1685,0.8316,fragmentiert,2.5683478260869568,0.0368894201877249,0.62,False,True,0.3829785621486261,interference,0,0.027837357613132097,0.03829647315186894,0.27838362949028267,0.016278868211128738
0.0999963886673293,1.1924242424242424,0.8561159420289856,0.0999963886673293,1.1924242424242424,0.8561159420289856,0.0717936615489986,0.0717936615489986,0.1648,0.8353,fragmentiert,2.5683478260869568,0.035582289251503,0.62,False,True,0.36940819091625715,interference,0,0.026521166632069628,0.03693948503575703,0.26522124434214306,0.015509179513689858
0.0999963886673293,1.207070707070707,0.8561159420289856,0.0999963886673293,1.207070707070707,0.8561159420289856,0.0709225250699522,0.0709225250699522,0.1614,0.8387,fragmentiert,2.5683478260869568,0.0342675253772357,0.62,False,True,0.3557585760519009,interference,0,0.025231296528891438,0.03557457284262151,0.2523220774785339,0.014754882869916192
0.0999963886673293,1.2217171717171718,0.8561159420289856,0.0999963886673293,1.2217171717171718,0.8561159420289856,0.0700722756995394,0.0700722756995394,0.1579,0.8422,fragmentiert,2.5683478260869568,0.0329454106016161,0.62,False,True,0.3420326456039428,interference,0,0.023967005841002333,0.03420202936672676,0.239678714005727,0.014015544683629604
0.0999963886673293,1.2363636363636363,0.8561159420289856,0.0999963886673293,1.2363636363636363,0.8561159420289856,0.0692421711263014,0.0692421711263014,0.1546,0.8455,fragmentiert,2.5683478260869568,0.031616228538217,0.62,False,True,0.32823334399161347,interference,0,0.022727589374025456,0.03282214903936258,0.22728410172527547,0.013290752567760768
0.0999963886673293,1.251010101010101,0.8561159420289856,0.0999963886673293,1.251010101010101,0.8561159420289856,0.0684315038018513,0.0684315038018513,0.1513,0.8488,fragmentiert,2.5683478260869568,0.0302802643166504,0.62,False,True,0.3143636313733648,interference,0,0.021512376035490194,0.03143522786568402,0.2151315294701109,0.012580114077522431
0.0999963886673293,1.2656565656565657,0.8561159420289856,0.0999963886673293,1.2656565656565657,0.8561159420289856,0.0676395989294436,0.0676395989294436,0.1481,0.852,fragmentiert,2.5683478260869568,0.0289378045214041,0.62,False,True,0.30042648301187225,interference,0,0.02032072681870634,0.03004156336121398,0.20321460694255578,0.011883255531409277
0.0999963886673293,1.2803030303030305,0.8561159420289856,0.0999963886673293,1.2803030303030305,0.8561159420289856,0.0668658125906058,0.0668658125906058,0.1451,0.855,fragmentiert,2.5683478260869568,0.0275891371303643,0.62,False,True,0.2864248886357962,interference,0,0.019152032924806283,0.028641454488021585,0.1915272459340687,0.011199820912996533
0.0999963886673293,1.2949494949494949,0.8561159420289856,0.0999963886673293,1.2949494949494949,0.8561159420289856,0.0661095299989024,0.0661095299989024,0.142,0.8581,fragmentiert,2.5683478260869568,0.0262345514530403,0.62,False,True,0.2723618517984401,interference,0,0.018005714012025584,0.027235201590590355,0.18006364281741707,0.010529470847145516
0.0999963886673293,1.3095959595959596,0.8561159420289856,0.0999963886673293,1.3095959595959596,0.8561159420289856,0.0653701638708776,0.0653701638708776,0.139,0.8611,fragmentiert,2.5683478260869568,0.0248743380685028,0.62,False,True,0.2582403892334412,interference,0,0.01688121656226927,0.025823106331389588,0.16881826221175028,0.009871881644796163
0.0999963886673293,1.3242424242424242,0.8561159420289856,0.0999963886673293,1.3242424242424242,0.8561159420289856,0.0646471529051052,0.0646471529051052,0.1361,0.864,fragmentiert,2.5683478260869568,0.0235087887630511,0.62,False,True,0.24406353020763888,interference,0,0.015778012355892993,0.024405471626163522,0.1577858217298598,0.009226744411041958
0.0999963886673293,1.3388888888888888,0.8561159420289856,0.0999963886673293,1.3388888888888888,0.8561159420289856,0.0639399603610659,0.0639399603610659,0.1333,0.8668,fragmentiert,2.5683478260869568,0.0221381964676196,0.62,False,True,0.22983431587124817,interference,0,0.014695597046420308,0.022982601578951063,0.14696127772483897,0.008593764211646114
0.0999963886673293,1.3535353535353536,0.8561159420289856,0.0999963886673293,1.3535353535353536,0.8561159420289856,0.0632480727302932,0.0632480727302932,0.1307,0.8694,fragmentiert,2.5683478260869568,0.0207628551949406,0.62,False,True,0.21555579860548854,interference,0,0.013633488827636374,0.02155480141685099,0.1363398119605363,0.00797265929357788
0.0999963886673293,1.3681818181818182,0.8561159420289856,0.0999963886673293,1.3681818181818182,0.8561159420289856,0.0625709984928703,0.0625709984928703,0.1279,0.8722,fragmentiert,2.5683478260869568,0.0193830599764733,0.62,False,True,0.2012310413678025,interference,0,0.012591227186143493,0.0201223774245462,0.12591681913666247,0.0073631603555259035
0.0999963886673293,1.3828282828282827,0.8561159420289856,0.0999963886673293,1.3828282828282827,0.8561159420289856,0.0619082669529532,0.0619082669529532,0.1253,0.8748,fragmentiert,2.5683478260869568,0.0179991067991157,0.62,False,True,0.18686311703480377,interference,0,0.011568371733051568,0.018685636878600878,0.11568789520527129,0.006765009864688258
0.0999963886673293,1.397474747474747,0.8561159420289856,0.0999963886673293,1.397474747474747,0.8561159420289856,0.0612594271475192,0.0612594271475192,0.1229,0.8772,fragmentiert,2.5683478260869568,0.0166112925417107,0.62,False,True,0.17245510774309986,interference,0,0.010564501109006,0.01724488798154516,0.10564882642064491,0.006177961416449337
0.0999963886673293,1.412121212121212,0.8561159420289856,0.0999963886673293,1.412121212121212,0.8561159420289856,0.0606240468230278,0.0606240468230278,0.1194,0.8807,fragmentiert,2.5683478260869568,0.0152199149113612,0.62,False,True,0.1580101042281258,interference,0,0.009579211957237401,0.01580043979576088,0.0957955790694181,0.0056017791338346425
0.0999963886673293,1.426767676767677,0.8561159420289856,0.0999963886673293,1.426767676767677,0.8561159420289856,0.06000171147511,0.06000171147511,0.1188,0.8813,fragmentiert,2.5683478260869568,0.0138252723795672,0.62,False,True,0.14353120516113763,interference,0,0.008612117959753399,0.014352602177183298,0.08612428983215016,0.005036237103890356
0.0999963886673293,1.4414141414141413,0.8561159420289856,0.0999963886673293,1.4414141414141413,0.8561159420289856,0.0593920234468065,0.0593920234468065,0.1154,0.8847,fragmentiert,2.5683478260869568,0.0124276641181995,0.62,False,True,0.1290215164844981,interference,0,0.0076628489321898426,0.012901685708832107,0.0766312567315088,0.00448111884836586
0.0999963886673293,1.456060606060606,0.8561159420289856,0.0999963886673293,1.456060606060606,0.8561159420289856,0.0587946010812299,0.0587946010812299,0.1133,0.8868,fragmentiert,2.5683478260869568,0.0110273899353226,0.62,False,True,0.11448415074540484,interference,0,0.0067310499731994666,0.01144800163418662,0.06731293062584999,0.003936216826289036
0.0999963886673293,1.4707070707070706,0.8561159420289856,0.0999963886673293,1.4707070707070706,0.8561159420289856,0.0582090779248577,0.0582090779248577,0.111,0.8891,fragmentiert,2.5683478260869568,0.0096247502108813,0.62,False,True,0.09992222642820461,interference,0,0.005816380664584638,0.009991861790419632,0.05816590721025675,0.003401331966215938
0.0999963886673293,1.4853535353535352,0.8561159420289856,0.0999963886673293,1.4853535353535352,0.8561159420289856,0.0576351019779618,0.0576351019779618,0.1087,0.8914,fragmentiert,2.5683478260869568,0.008220045832265,0.62,False,True,0.08533886728542893,interference,0,0.0049185143186794445,0.008533578541503384,0.049186919490087765,0.0028762732261111206
0.0999963886673293,1.5,0.8561159420289856,0.0999963886673293,1.5,0.8561159420289856,0.0570723349889514,0.0570723349889514,0.1066,0.8935,fragmentiert,2.5683478260869568,0.0068135781297624,0.62,False,True,0.0707372016677029,interference,0,0.004037137269760152,0.007073464711202874,0.040372830694826535,0.0023608571789751572
0.102059420957796,0.05,0.8561159420289856,0.102059420957796,0.05,0.8561159420289856,1.747493946324326,1.747493946324326,0.9807,0.0194,kohärent,2.5683478260869568,0.099305329088298,0.62,False,True,0.9987502603949663,inphase,0,1.7453100339300478,0.10193187325735822,17.10092040059462,1.0
0.102059420957796,0.0646464646464646,0.8561159420289856,0.102059420957796,0.0646464646464646,0.8561159420289856,1.351577349110222,1.351577349110222,0.9685,0.0316,kohärent,2.5683478260869568,0.0992218961813952,0.62,False,True,0.9979111449289617,inphase,0,1.3487540999106327,0.10184623361878108,13.215380679735333,0.7727876845316359
0.102059420957796,0.0792929292929292,0.8561159420289856,0.102059420957796,0.0792929292929292,0.8561159420289856,1.1019229343064234,1.1019229343064234,0.9553,0.0448,kohärent,2.5683478260869568,0.0991171786803242,0.62,False,True,0.9968579624620909,inphase,0,1.0984606510829498,0.10173874642604933,10.762952021226825,0.6293785228573184
0.102059420957796,0.0939393939393939,0.8561159420289856,0.102059420957796,0.0939393939393939,0.8561159420289856,0.9301177456242384,0.9301177456242384,0.9421,0.058,kohärent,2.5683478260869568,0.0989911990485692,0.62,False,True,0.9955909389178877,inphase,0,0.9260167996702247,0.10160943473678806,9.073310341954171,0.5305743860218588
0.102059420957796,0.1085858585858585,0.8561159420289856,0.102059420957796,0.1085858585858585,0.8561159420289856,0.804660003191202,0.804660003191202,0.9289,0.0712,kohärent,2.5683478260869568,0.0988439843106626,0.62,False,True,0.994110346092024,inphase,0,0.799920834258815,0.10145832629030614,7.837795146707734,0.4583259241669357
0.102059420957796,0.1232323232323232,0.8561159420289856,0.102059420957796,0.1232323232323232,0.8561159420289856,0.7090241831397883,0.7090241831397883,0.9153,0.0848,kohärent,2.5683478260869568,0.0986755660463874,0.62,False,True,0.9924165015940056,inphase,0,0.7036472993771363,0.10128545350164583,6.894486493981885,0.4031646445031201
0.102059420957796,0.1378787878787878,0.8561159420289856,0.102059420957796,0.1378787878787878,0.8561159420289856,0.6337065959198109,0.6337065959198109,0.9018,0.0983,kohärent,2.5683478260869568,0.0984859803840031,0.62,False,True,0.9905097687790405,inphase,0,0.6276925737982848,0.10109085345462927,6.150265873621317,0.35964531320825655
0.102059420957796,0.1525252525252525,0.8561159420289856,0.102059420957796,0.1525252525252525,0.8561159420289856,0.5728539757818156,0.5728539757818156,0.8883,0.1118,kohärent,2.5683478260869568,0.0982752679924953,0.62,False,True,0.9883905566700938,inphase,0,0.5662034600136652,0.10087456789390342,5.547782406562974,0.3244142582156029
0.102059420957796,0.1671717171717171,0.8561159420289856,0.102059420957796,0.1671717171717171,0.8561159420289856,0.5226643525260071,0.5226643525260071,0.8748,0.1253,kohärent,2.5683478260869568,0.098043474072852,0.62,False,True,0.9860593198701452,inphase,0,0.5153780559721644,0.10063664321598516,5.049784244663562,0.2952931261224966
0.102059420957796,0.1818181818181818,0.8561159420289856,0.102059420957796,0.1818181818181818,0.8561159420289856,0.4805608352391898,0.4805608352391898,0.8609,0.1392,kohärent,2.5683478260869568,0.0977906483483673,0.62,False,True,0.9835165584646711,inphase,0,0.4726395388073558,0.10037713045930864,4.631023127230983,0.27080548992380293
0.102059420957796,0.1964646464646464,0.8561159420289856,0.102059420957796,0.1964646464646464,0.8561159420289856,0.4447349632033633,0.4447349632033633,0.8476,0.1525,kohärent,2.5683478260869568,0.0975168450539747,0.62,False,True,0.9807628179143679,inphase,0,0.4361795157363733,0.1000960852932767,4.2737800356200735,0.2499152054687927
0.102059420957796,0.211111111111111,0.8561159420289856,0.102059420957796,0.211111111111111,0.8561159420289856,0.4138801451820774,0.4138801451820774,0.8341,0.166,kohärent,2.5683478260869568,0.0972221229246129,0.62,False,True,0.9777986889381424,inphase,0,0.4046914633365633,0.09979356800631889,3.965253374344667,0.2318736817350948
0.102059420957796,0.2257575757575757,0.8561159420289856,0.102059420957796,0.2257575757575757,0.8561159420289856,0.3870288605953206,0.3870288605953206,0.8205,0.1796,kohärent,2.5683478260869568,0.0969065451826266,0.62,False,True,0.974624807386394,inphase,0,0.37720792871068987,0.09946964349295882,3.695963833330726,0.21612660294016764
0.102059420957796,0.2404040404040404,0.8561159420289856,0.102059420957796,0.2404040404040404,0.8561159420289856,0.3634493711893031,0.3634493711893031,0.8073,0.1928,kohärent,2.5683478260869568,0.0965701795242041,0.62,False,True,0.9712418541046152,inphase,0,0.3529972411470552,0.0991243812398932,3.458742346706318,0.20225474803017346
0.102059420957796,0.255050505050505,0.8561159420289856,0.102059420957796,0.255050505050505,0.8561159420289856,0.3425780211606105,0.3425780211606105,0.7934,0.2067,regulativ,2.5683478260869568,0.0962130981048556,0.62,False,True,0.9676505547873399,inphase,0,0.3314958122340138,0.09875785531108595,3.2480667548671986,0.18993520107574205
0.102059420957796,0.2696969696969696,0.8561159420289856,0.102059420957796,0.2696969696969696,0.8561159420289856,0.3239735967904651,0.3239735967904651,0.7799,0.2202,regulativ,2.5683478260869568,0.0958353775239343,0.62,False,True,0.9638516798224708,inphase,0,0.31226249548461765,0.09837014433188035,3.059614610333186,0.17891520097519426
0.102059420957796,0.2843434343434343,0.8561159420289856,0.102059420957796,0.2843434343434343,0.8561159420289856,0.3072857916271906,0.3072857916271906,0.7664,0.2337,regulativ,2.5683478260869568,0.0954370988082055,0.62,False,True,0.9598460441260197,inphase,0,0.2949470515094913,0.09796133147213268,2.889954192778136,0.16899407313056955
