tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
10.600000000000016,0.49513296291643716,0.4087831299352632,-0.1258710764919987,-0.036250378037662456,-0.020374607878839712,0.00627367773958637,0.004969751003343439,0.0,0.49301824637306096,F,3
10.650000000000016,0.49331223772222826,0.4077594452873739,-0.12555586710848682,-0.03641450388417802,-0.02047369295778631,0.006304187670237715,0.004847242107114482,0.0,0.49300185987429934,F,3
10.700000000000017,0.4914833175674974,0.4067308071963839,-0.1252391324781147,-0.03657840309461702,-0.02057276181980025,0.0063346926074424326,0.0047277571384110595,0.0,0.49298541561906123,F,3
10.750000000000018,0.48964621399400377,0.405697216550931,-0.12492087287450793,-0.036742071469872406,-0.020671812909057313,0.006365192072135123,0.004611221372519781,0.0,0.49296891422516204,F,3
10.800000000000018,0.4878009387556523,0.4046586743186018,-0.12460108859560176,-0.036905504767029834,-0.02077084464658374,0.00639568557812345,0.004497561932856635,0.0,0.4929523563212766,F,3
10.85000000000002,0.48594750382068685,0.40361518154709436,-0.12427977996399898,-0.037068698699307956,-0.020869855430148687,0.006426172632055527,0.004386707745231507,0.0,0.49293574254702366,F,3
10.90000000000002,0.48408592137388634,0.40256673936538595,-0.12395694732732965,-0.03723164893600986,-0.02096884363416776,0.006456652733386609,0.0042785894932448835,0.0,0.4929190735530495,F,3
10.95000000000002,0.4822162038187622,0.40151334898490565,-0.12363259105861205,-0.037394351102483514,-0.02106780760960658,0.006487125374352032,0.0041731395747886795,0.0,0.49290235000110977,F,3
11.000000000000021,0.4803383637797577,0.40045501170071124,-0.12330671155661514,-0.037556800780089855,-0.021166745683888488,0.00651759003993807,0.004070292059623881,0.0,0.49288557256415105,F,3
11.050000000000022,0.4784524141044492,0.3993917288926713,-0.1229793092462226,-0.037718993506169474,-0.02126565616079809,0.006548046207850711,0.00396998264800833,0.0,0.4928687419263898,F,3
11.100000000000023,0.4765583678657476,0.39832350202665145,-0.1226503845787979,-0.03788092477403221,-0.02136453732039731,0.006578493348494141,0.0038721486303486567,0.0,0.49285185878339144,F,3
11.150000000000023,0.4746562383641007,0.39725033265570464,-0.12231993803255095,-0.03804259003293842,-0.02146338741893586,0.006608930924938833,0.0037767288478510117,0.0,0.4928349238421463,F,3
11.200000000000024,0.47274603912969576,0.3961722224212662,-0.12198797011290605,-0.03820398468809896,-0.021562204688768682,0.006639358392897948,0.003683663654145857,0.0,0.49281793782114575,F,3
11.250000000000025,0.47082778392466174,0.39508917305435237,-0.12165448135287096,-0.03836510410068078,-0.021660987338276844,0.006669775200701666,0.0035928948778627136,0.0,0.4928009014504561,F,3
11.300000000000026,0.4689014867452709,0.39400118637676296,-0.12131947231340726,-0.03852594358781658,-0.021759733551788424,0.006700180789274285,0.00350436578613134,0.0,0.4927838154717902,F,3
11.350000000000026,0.46696716182413944,0.3929082643022878,-0.12098294358380172,-0.03868649842262914,-0.02185844148950289,0.0067305745921106275,0.00341802104898641,0.0,0.4927666806385787,F,3
11.400000000000027,0.46502482363242664,0.3918104088379167,-0.12064489578203885,-0.03884676383425628,-0.021957109287422394,0.0067609560352573095,0.0033338067046533187,0.0,0.49274949771603904,F,3
11.450000000000028,0.4630744868820319,0.3907076220850526,-0.12030532955517453,-0.03900673500789459,-0.022055735057281006,0.0067913245372863695,0.003251670125693304,0.0,0.49273226748124216,F,3
11.500000000000028,0.46111616652778975,0.38959990624072854,-0.1199642455797108,-0.03916640708484312,-0.022154316886481562,0.006821679509274453,0.0031715599859866105,0.0,0.4927149907231784,F,3
11.55000000000003,0.4591498777696618,0.3884872635988269,-0.11962164456197119,-0.03932577516255892,-0.022252852838032522,0.006852020354792404,0.0030934262285329406,0.0,0.4926976682428211,F,3
11.60000000000003,0.4571756360549257,0.38736969655130243,-0.11927752723847729,-0.03948483429472155,-0.022351340950489684,0.006882346469878203,0.0030172200340489726,0.0,0.4926803008531875,F,3
11.65000000000003,0.45519345708036024,0.38624720758940717,-0.118931894376326,-0.03964357949130942,-0.02244977923790553,0.006912657243025866,0.002942893790343197,0.0,0.4926628893793992,F,3
11.700000000000031,0.4532033567944262,0.38511979930491863,-0.11858474677356766,-0.03980200571868098,-0.022548165689770944,0.006942952055166707,0.0028704010624488385,0.0,0.49264543465873956,F,3
11.750000000000032,0.45120535139944273,0.38398747439137004,-0.11823608525958489,-0.039960107899669056,-0.022646498270971482,0.006973230279655462,0.002799696563496088,0.0,0.4926279375407089,F,3
11.800000000000033,0.4491994573537587,0.38285023564528287,-0.11788591069547197,-0.040117880913680126,-0.022744774921743677,0.007003491282258495,0.0027307361263053435,0.0,0.49261039888707797,F,3
11.850000000000033,0.4471856913739182,0.38170808596740113,-0.11753422397441515,-0.04027531959681016,-0.022842993557634778,0.007033734421136445,0.002663476675683612,0.0,0.4925928195719392,F,3
11.900000000000034,0.44516407043681994,0.38056102836392786,-0.11718102602207314,-0.040432418741965376,-0.02294115206946598,0.007063959046840068,0.0025978762014066577,0.0,0.49257520048175557,F,3
11.950000000000035,0.4431346117818703,0.3794090659477629,-0.11682631779695846,-0.04058917309899268,-0.023039248323299122,0.007094164502293582,0.002533893731869924,0.0,0.4925575425154067,F,3
12.000000000000036,0.4410973329131291,0.37825220193974235,-0.11647010029081893,-0.040745577374824704,-0.023137280160411694,0.0071243501227905015,0.002471489308391672,0.0,0.4925398465842335,F,3
12.050000000000036,0.43905225160144745,0.37709043966987876,-0.11611237452901967,-0.04090162623363314,-0.023235245397271176,0.007154515235985315,0.0024106239601521815,0.0,0.49252211361207915,F,3
12.100000000000037,0.43699938588659815,0.3759237825786032,-0.11575314157092537,-0.04105731429698556,-0.023333141825510745,0.007184659161885848,0.002351259679753278,0.0,0.4925043445353288,F,3
12.150000000000038,0.4349387540793968,0.3747522342180072,-0.11539240251028285,-0.04121263614402723,-0.02343096721192095,0.007214781212850491,0.0022933593993828163,0.0,0.4924865403029456,F,3
12.200000000000038,0.4328703747638138,0.37357579825308546,-0.11503015847560374,-0.041367586311660126,-0.023528719298434447,0.007244880693581951,0.002236886967569152,0.0,0.49246870187650466,F,3
