C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.8409090909090909,0.0607987751484611,0.0618982494340287,0.8409090909090909,0.8561159420289856,0.0618982494340287,0.1252,0.8749,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.8555555555555555,0.0607987751484611,0.0608385981745324,0.8555555555555555,0.8561159420289856,0.0608385981745324,0.1213,0.8788,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.8702020202020202,0.0607987751484611,0.0598146171257445,0.8702020202020202,0.8561159420289856,0.0598146171257445,0.1169,0.8832,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.8848484848484849,0.0607987751484611,0.0588245349929554,0.8848484848484849,0.8561159420289856,0.0588245349929554,0.1135,0.8866,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.8994949494949495,0.0607987751484611,0.0578666958493306,0.8994949494949495,0.8561159420289856,0.0578666958493306,0.1094,0.8907,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.914141414141414,0.0607987751484611,0.0569395498937336,0.914141414141414,0.8561159420289856,0.0569395498937336,0.1059,0.8942,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.9287878787878788,0.0607987751484611,0.0560416450830113,0.9287878787878788,0.8561159420289856,0.0560416450830113,0.1025,0.8976,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.9434343434343434,0.0607987751484611,0.0551716195437141,0.9434343434343434,0.8561159420289856,0.0551716195437141,0.0992,0.9009,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.958080808080808,0.0607987751484611,0.0543281946798407,0.958080808080808,0.8561159420289856,0.0543281946798407,0.0959,0.9042,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.9727272727272728,0.0607987751484611,0.0535101689032491,0.9727272727272728,0.8561159420289856,0.0535101689032491,0.0928,0.9073,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,0.9873737373737372,0.0607987751484611,0.0527164119220756,0.9873737373737372,0.8561159420289856,0.0527164119220756,0.0898,0.9103,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.002020202020202,0.0607987751484611,0.0519458595300695,1.002020202020202,0.8561159420289856,0.0519458595300695,0.0869,0.9132,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.0166666666666666,0.0607987751484611,0.0511975088463278,1.0166666666666666,0.8561159420289856,0.0511975088463278,0.0842,0.9159,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.0313131313131312,0.0607987751484611,0.0504704139606552,1.0313131313131312,0.8561159420289856,0.0504704139606552,0.0814,0.9187,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.045959595959596,0.0607987751484611,0.0497636819447889,1.045959595959596,0.8561159420289856,0.0497636819447889,0.0788,0.9213,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.0606060606060606,0.0607987751484611,0.0490764691941228,1.0606060606060606,0.8561159420289856,0.0490764691941228,0.0763,0.9238,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.0752525252525251,0.0607987751484611,0.0484079780684161,1.0752525252525251,0.8561159420289856,0.0484079780684161,0.0738,0.9263,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.08989898989899,0.0607987751484611,0.0477574538033632,1.08989898989899,0.8561159420289856,0.0477574538033632,0.0715,0.9286,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.1045454545454545,0.0607987751484611,0.047124181667882,1.1045454545454545,0.8561159420289856,0.047124181667882,0.0692,0.9309,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.119191919191919,0.0607987751484611,0.0465074843446109,1.119191919191919,0.8561159420289856,0.0465074843446109,0.067,0.9331,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.133838383838384,0.0607987751484611,0.0459067195134333,1.133838383838384,0.8561159420289856,0.0459067195134333,0.0648,0.9353,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.1484848484848484,0.0607987751484611,0.0453212776199023,1.1484848484848484,0.8561159420289856,0.0453212776199023,0.0627,0.9374,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.163131313131313,0.0607987751484611,0.04475057981227,1.163131313131313,0.8561159420289856,0.04475057981227,0.0607,0.9394,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.1777777777777778,0.0607987751484611,0.0441940760324433,1.1777777777777778,0.8561159420289856,0.0441940760324433,0.0588,0.9413,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.1924242424242424,0.0607987751484611,0.0436512432476314,1.1924242424242424,0.8561159420289856,0.0436512432476314,0.0569,0.9432,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.207070707070707,0.0607987751484611,0.0431215838107355,1.207070707070707,0.8561159420289856,0.0431215838107355,0.055,0.9451,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.2217171717171718,0.0607987751484611,0.0426046239386762,1.2217171717171718,0.8561159420289856,0.0426046239386762,0.0532,0.9469,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.2363636363636363,0.0607987751484611,0.0420999122988798,1.2363636363636363,0.8561159420289856,0.0420999122988798,0.0515,0.9486,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.251010101010101,0.0607987751484611,0.0416070186950577,1.251010101010101,0.8561159420289856,0.0416070186950577,0.0498,0.9503,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.2656565656565657,0.0607987751484611,0.041125532844237,1.2656565656565657,0.8561159420289856,0.041125532844237,0.0483,0.9518,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.2803030303030305,0.0607987751484611,0.0406550632377348,1.2803030303030305,0.8561159420289856,0.0406550632377348,0.0465,0.9536,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.2949494949494949,0.0607987751484611,0.0401952360794297,1.2949494949494949,0.8561159420289856,0.0401952360794297,0.0455,0.9546,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3095959595959596,0.0607987751484611,0.0397456942952788,1.3095959595959596,0.8561159420289856,0.0397456942952788,0.0438,0.9563,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3242424242424242,0.0607987751484611,0.0393060966085652,1.3242424242424242,0.8561159420289856,0.0393060966085652,0.0421,0.958,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3388888888888888,0.0607987751484611,0.0388761166758423,1.3388888888888888,0.8561159420289856,0.0388761166758423,0.0408,0.9593,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3535353535353536,0.0607987751484611,0.0384554422789768,1.3535353535353536,0.8561159420289856,0.0384554422789768,0.0394,0.9607,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3681818181818182,0.0607987751484611,0.0380437745690874,1.3681818181818182,0.8561159420289856,0.0380437745690874,0.0381,0.962,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.3828282828282827,0.0607987751484611,0.037640827358531,1.3828282828282827,0.8561159420289856,0.037640827358531,0.0369,0.9632,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.397474747474747,0.0607987751484611,0.0372463264574116,1.397474747474747,0.8561159420289856,0.0372463264574116,0.0355,0.9646,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.412121212121212,0.0607987751484611,0.0368600090513798,1.412121212121212,0.8561159420289856,0.0368600090513798,0.0343,0.9658,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.426767676767677,0.0607987751484611,0.036481623117755,1.426767676767677,0.8561159420289856,0.036481623117755,0.0332,0.9669,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.4414141414141413,0.0607987751484611,0.0361109268772452,1.4414141414141413,0.8561159420289856,0.0361109268772452,0.0322,0.9679,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.456060606060606,0.0607987751484611,0.0357476882787575,1.456060606060606,0.8561159420289856,0.0357476882787575,0.0309,0.9692,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.4707070707070706,0.0607987751484611,0.0353916845149924,1.4707070707070706,0.8561159420289856,0.0353916845149924,0.0299,0.9702,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.4853535353535352,0.0607987751484611,0.0350427015666977,1.4853535353535352,0.8561159420289856,0.0350427015666977,0.0288,0.9713,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5060606060606061,1.5,0.0607987751484611,0.0347005337736222,1.5,0.8561159420289856,0.0347005337736222,0.0277,0.9724,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.05,0.0628618074389279,1.076339909864449,0.05,0.8561159420289856,1.076339909864449,0.9536,0.0465,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.0646464646464646,0.0628618074389279,0.8324816490357847,0.0646464646464646,0.8561159420289856,0.8324816490357847,0.9321,0.068,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.0792929292929292,0.0628618074389279,0.6787111533540157,0.0792929292929292,0.8561159420289856,0.6787111533540157,0.9102,0.0899,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.0939393939393939,0.0628618074389279,0.5728905971859165,0.0939393939393939,0.8561159420289856,0.5728905971859165,0.8884,0.1117,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1085858585858585,0.0628618074389279,0.4956169817515369,0.1085858585858585,0.8561159420289856,0.4956169817515369,0.8662,0.1339,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1232323232323232,0.0628618074389279,0.4367116847400838,0.1232323232323232,0.8561159420289856,0.4367116847400838,0.8443,0.1558,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1378787878787878,0.0628618074389279,0.3903210662145804,0.1378787878787878,0.8561159420289856,0.3903210662145804,0.8223,0.1778,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1525252525252525,0.0628618074389279,0.3528399042270876,0.1525252525252525,0.8561159420289856,0.3528399042270876,0.8004,0.1997,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1671717171717171,0.0628618074389279,0.3219264382978262,0.1671717171717171,0.8561159420289856,0.3219264382978262,0.7786,0.2215,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1818181818181818,0.0628618074389279,0.2959934752127234,0.1818181818181818,0.8561159420289856,0.2959934752127234,0.7565,0.2436,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.1964646464646464,0.0628618074389279,0.2739271235901811,0.1964646464646464,0.8561159420289856,0.2739271235901811,0.7343,0.2658,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.211111111111111,0.0628618074389279,0.2549226102310538,0.211111111111111,0.8561159420289856,0.2549226102310538,0.7124,0.2877,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.2257575757575757,0.0628618074389279,0.2383840068827303,0.2257575757575757,0.8561159420289856,0.2383840068827303,0.6907,0.3094,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.2404040404040404,0.0628618074389279,0.2238606115054211,0.2404040404040404,0.8561159420289856,0.2238606115054211,0.6682,0.3319,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.255050505050505,0.0628618074389279,0.2110052496565949,0.255050505050505,0.8561159420289856,0.2110052496565949,0.6459,0.3542,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.2696969696969696,0.0628618074389279,0.1995461630647574,0.2696969696969696,0.8561159420289856,0.1995461630647574,0.6245,0.3756,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.2843434343434343,0.0628618074389279,0.1892675862816704,0.2843434343434343,0.8561159420289856,0.1892675862816704,0.6025,0.3976,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.298989898989899,0.0628618074389279,0.1799960322239534,0.298989898989899,0.8561159420289856,0.1799960322239534,0.5805,0.4196,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3136363636363636,0.0628618074389279,0.171590420413173,0.3136363636363636,0.8561159420289856,0.171590420413173,0.5585,0.4416,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3282828282828282,0.0628618074389279,0.1639348478101238,0.3282828282828282,0.8561159420289856,0.1639348478101238,0.5365,0.4636,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3429292929292929,0.0628618074389279,0.1569332121893674,0.3429292929292929,0.8561159420289856,0.1569332121893674,0.5145,0.4856,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3575757575757575,0.0628618074389279,0.1505051568878255,0.3575757575757575,0.8561159420289856,0.1505051568878255,0.4923,0.5078,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3722222222222222,0.0628618074389279,0.1445829729668662,0.3722222222222222,0.8561159420289856,0.1445829729668662,0.4703,0.5298,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.3868686868686868,0.0628618074389279,0.13910920506081,0.3868686868686868,0.8561159420289856,0.13910920506081,0.4485,0.5516,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4015151515151515,0.0628618074389279,0.1340347812284031,0.4015151515151515,0.8561159420289856,0.1340347812284031,0.4272,0.5729,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4161616161616161,0.0628618074389279,0.1293175377142967,0.4161616161616161,0.8561159420289856,0.1293175377142967,0.4068,0.5933,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4308080808080807,0.0628618074389279,0.1249210446384296,0.4308080808080807,0.8561159420289856,0.1249210446384296,0.3879,0.6122,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4454545454545454,0.0628618074389279,0.120813663352132,0.4454545454545454,0.8561159420289856,0.120813663352132,0.3728,0.6273,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.46010101010101,0.0628618074389279,0.1169677838381783,0.46010101010101,0.8561159420289856,0.1169677838381783,0.3541,0.646,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4747474747474747,0.0628618074389279,0.1133592032729579,0.4747474747474747,0.8561159420289856,0.1133592032729579,0.3385,0.6616,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.4893939393939393,0.0628618074389279,0.1099666161781016,0.4893939393939393,0.8561159420289856,0.1099666161781016,0.3242,0.6759,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.5040404040404041,0.0628618074389279,0.1067711934635074,0.5040404040404041,0.8561159420289856,0.1067711934635074,0.3106,0.6895,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.5186868686868686,0.0628618074389279,0.1037562327912175,0.5186868686868686,0.8561159420289856,0.1037562327912175,0.2977,0.7024,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.5232323232323233,0.5333333333333333,0.0628618074389279,0.1009068665497921,0.5333333333333333,0.8561159420289856,0.1009068665497921,0.2858,0.7143,regulativ,,,,,
