id,K,varphi,varphi_deg,tau_rgn,zone,B,S,R_Qeff_raw,R_PLV,R_combo_norm,F_res,F_cap,C,C_cl,dphi_cl,tau_cl
7670,0.0198251705899848,1.0752525252525251,61.60743160775366,0.8561159420289856,regulativ,0.503,0.4971,0.7961998897216495,0.4755101093508072,0.0198251705899848,0.1535334873267728,0.1535334873267728,0.1928328417383328,0.1928328417383328,1.0752525252525251,0.8561159420289856
7671,0.0189313907416938,1.08989898989899,62.44661221678366,0.8561159420289856,regulativ,0.496,0.5041,0.7855002619172342,0.4625749227899569,0.0189313907416938,0.1514702476917049,0.1514702476917049,0.1928328417383328,0.1928328417383328,1.08989898989899,0.8561159420289856
7672,0.0180568061204454,1.1045454545454545,63.28579282581365,0.8561159420289856,regulativ,0.4889,0.5112,0.7750843919603985,0.4495405069270786,0.0180568061204454,0.1494617258887514,0.1494617258887514,0.1928328417383328,0.1928328417383328,1.1045454545454545,0.8561159420289856
7673,0.0172007884903708,1.119191919191919,64.12497343484364,0.8561159420289856,regulativ,0.4817,0.5184,0.7649411395385342,0.4364096578410875,0.0172007884903708,0.147505773699774,0.147505773699774,0.1928328417383328,0.1928328417383328,1.119191919191919,0.8561159420289856
7674,0.0163627429923173,1.133838383838384,64.96415404387366,0.8561159420289856,regulativ,0.4745,0.5256,0.7550599399632031,0.4231851922972803,0.0163627429923173,0.1456003539058794,0.1456003539058794,0.1928328417383328,0.1928328417383328,1.133838383838384,0.8561159420289856
7675,0.0155421059892045,1.1484848484848484,65.80333465290363,0.8561159420289856,regulativ,0.4674,0.5327,0.7454307674658713,0.4098699471430982,0.0155421059892045,0.1437435332096303,0.1437435332096303,0.1928328417383328,0.1928328417383328,1.1484848484848484,0.8561159420289856
7676,0.0147383430739858,1.163131313131313,66.64251526193362,0.8561159420289856,regulativ,0.4602,0.5399,0.7360441012667788,0.3964667786995771,0.0147383430739858,0.1419334756920101,0.1419334756920101,0.1928328417383328,0.1928328417383328,1.163131313131313,0.8561159420289856
7677,0.0139509472260657,1.1777777777777778,67.48169587096362,0.8561159420289856,regulativ,0.453,0.5471,0.7268908941755537,0.382978562148626,0.0139509472260657,0.1401684367575897,0.1401684367575897,0.1928328417383328,0.1928328417383328,1.1777777777777778,0.8561159420289856
7678,0.0131794371034151,1.1924242424242424,68.32087647999361,0.8561159420289856,regulativ,0.4459,0.5542,0.7179625435058837,0.3694081909162571,0.0131794371034151,0.1384467575259209,0.1384467575259209,0.1928328417383328,0.1928328417383328,1.1924242424242424,0.8561159420289856
7679,0.012423355458863,1.207070707070707,69.16005708902361,0.8561159420289856,regulativ,0.4388,0.5613,0.7092508641076952,0.3557585760519008,0.012423355458863,0.1367668596312549,0.1367668596312549,0.1928328417383328,0.1928328417383328,1.207070707070707,0.8561159420289856
7680,0.0116822676701502,1.2217171717171718,69.9992376980536,0.8561159420289856,regulativ,0.4317,0.5684,0.7007480633391449,0.3420326456039428,0.0116822676701502,0.1351272403963205,0.1351272403963205,0.1928328417383328,0.1928328417383328,1.2217171717171718,0.8561159420289856
7681,0.0109557603743164,1.2363636363636363,70.8384183070836,0.8561159420289856,regulativ,0.4246,0.5755,0.6924467178175618,0.3282333439916134,0.0109557603743164,0.1335264683491419,0.1335264683491419,0.1928328417383328,0.1928328417383328,1.2363636363636363,0.8561159420289856
7682,0.0102434401978758,1.251010101010101,71.67759891611358,0.8561159420289856,regulativ,0.4181,0.582,0.6843397518035492,0.3143636313733647,0.0102434401978758,0.1319631790547837,0.1319631790547837,0.1928328417383328,0.1928328417383328,1.251010101010101,0.8561159420289856
7683,0.0095449325750267,1.2656565656565657,72.51677952514359,0.8561159420289856,regulativ,0.4115,0.5886,0.6764204170859502,0.3004264830118722,0.0095449325750267,0.1304360712365121,0.1304360712365121,0.1928328417383328,0.1928328417383328,1.2656565656565657,0.8561159420289856
7684,0.0088598806468513,1.2803030303030305,73.35596013417359,0.8561159420289856,regulativ,0.4051,0.595,0.6686822742474916,0.2864248886357961,0.0088598806468513,0.1289439031631949,0.1289439031631949,0.1928328417383328,0.1928328417383328,1.2803030303030305,0.8561159420289856
7685,0.0081879442350988,1.2949494949494949,74.19514074320357,0.8561159420289856,regulativ,0.3988,0.6013,0.6611191752017908,0.27236185179844,0.0081879442350988,0.127485489281864,0.127485489281864,0.1928328417383328,0.1928328417383328,1.2949494949494949,0.8561159420289856
7686,0.007528798884717,1.3095959595959596,75.03432135223358,0.8561159420289856,regulativ,0.3929,0.6072,0.6537252469021949,0.2582403892334412,0.007528798884717,0.1260596970762434,0.1260596970762434,0.1928328417383328,0.1928328417383328,1.3095959595959596,0.8561159420289856
7687,0.0068821349698169,1.3242424242424242,75.87350196126356,0.8561159420289856,regulativ,0.3868,0.6133,0.6464948761317282,0.2440635302076388,0.0068821349698169,0.1246654441337526,0.1246654441337526,0.1928328417383328,0.1928328417383328,1.3242424242424242,0.8561159420289856
7688,0.0062476568582164,1.3388888888888888,76.71268257029355,0.8561159420289856,regulativ,0.3809,0.6192,0.6394226952913585,0.2298343158712481,0.0062476568582164,0.1233016954050167,0.1233016954050167,0.1928328417383328,0.1928328417383328,1.3388888888888888,0.8561159420289856
7689,0.0056250821301319,1.3535353535353536,77.55186317932355,0.8561159420289856,regulativ,0.3752,0.6249,0.632503569110967,0.2155557986054885,0.0056250821301319,0.1219674606413057,0.1219674606413057,0.1928328417383328,0.1928328417383328,1.3535353535353536,0.8561159420289856
7690,0.0050141408469656,1.3681818181818182,78.39104378835354,0.8561159420289856,regulativ,0.3665,0.6336,0.6257325822138765,0.2012310413678024,0.0050141408469656,0.1206617919965667,0.1206617919965667,0.1928328417383328,0.1928328417383328,1.3681818181818182,0.8561159420289856
7691,0.0044145748664787,1.3828282828282827,79.23022439738354,0.8561159420289856,regulativ,0.3647,0.6354,0.6191050274716551,0.1868631170348037,0.0044145748664787,0.1193837817818478,0.1193837817818478,0.1928328417383328,0.1928328417383328,1.3828282828282827,0.8561159420289856
7692,0.0038261372009527,1.397474747474747,80.0694050064135,0.8561159420289856,regulativ,0.3591,0.641,0.612616395091215,0.1724551077430998,0.0038261372009527,0.1181325603609322,0.1181325603609322,0.1928328417383328,0.1928328417383328,1.397474747474747,0.8561159420289856
7693,0.0032485914152236,1.412121212121212,80.90858561544353,0.8561159420289856,regulativ,0.3538,0.6463,0.6062623623810413,0.1580101042281258,0.0032485914152236,0.116907294176931,0.116907294176931,0.1928328417383328,0.1928328417383328,1.412121212121212,0.8561159420289856
7694,0.0026817110617272,1.426767676767677,81.74776622447352,0.8561159420289856,regulativ,0.3485,0.6516,0.6000387841477491,0.1435312051611376,0.0026817110617272,0.1157071839004245,0.1157071839004245,0.1928328417383328,0.1928328417383328,1.426767676767677,0.8561159420289856
7695,0.0021252791499291,1.4414141414141413,82.5869468335035,0.8561159420289856,regulativ,0.3435,0.6566,0.593941683678133,0.129021516484498,0.0021252791499291,0.1145314626905043,0.1145314626905043,0.1928328417383328,0.1928328417383328,1.4414141414141413,0.8561159420289856
7696,0.0015790876477232,1.456060606060606,83.4261274425335,0.8561159420289856,regulativ,0.3386,0.6615,0.5879672442654844,0.1144841507454048,0.0015790876477232,0.1133793945607698,0.1133793945607698,0.1928328417383328,0.1928328417383328,1.456060606060606,0.8561159420289856
7697,0.0010429370125741,1.4707070707070706,84.2653080515635,0.8561159420289856,regulativ,0.3339,0.6662,0.582111801242236,0.0999222264282046,0.0010429370125741,0.1122502728429599,0.1122502728429599,0.1928328417383328,0.1928328417383328,1.4707070707070706,0.8561159420289856
7698,0.0005166357503561,1.4853535353535352,85.10448866059349,0.8561159420289856,regulativ,0.3292,0.6709,0.5763718344839822,0.0853388672854289,0.0005166357503561,0.1111434187414822,0.1111434187414822,0.1928328417383328,0.1928328417383328,1.4853535353535352,0.8561159420289856
7699,0.0,1.5,85.94366926962348,0.8561159420289856,regulativ,0.3246,0.6755,0.570743961352657,0.0707372016677029,0.0,0.110058179972626,0.110058179972626,0.1928328417383328,0.1928328417383328,1.5,0.8561159420289856
7700,1.0,0.05,2.8647889756541165,0.8561159420289856,kohärent,0.99505,0.0023,17.12231884057971,0.9987502603949664,1.0,3.3370692958345654,2.280505200141677,0.1948958740287996,0.1948958740287996,0.05,0.8561159420289856
7701,0.7722499993074895,0.0646464646464646,3.703969584684107,0.8561159420289856,kohärent,0.99505,0.0068,13.243043478260878,0.9979111449289616,0.7722499993074895,2.581014533497048,2.280505200141677,0.1948958740287996,0.1948958740287996,0.0646464646464646,0.8561159420289856
7702,0.6285014678807862,0.0792929292929292,4.543150193714099,0.8561159420289856,kohärent,0.9876,0.0125,10.796876211575754,0.996857962462091,0.6285014678807862,2.104266626035811,2.104266626035811,0.1948958740287996,0.1948958740287996,0.0792929292929292,0.8561159420289856
7703,0.5294635165870237,0.0939393939393939,5.382330802744095,0.8561159420289856,kohärent,0.9814,0.0187,9.113492286115012,0.995590938917888,0.5294635165870237,1.776182044557108,1.776182044557108,0.1948958740287996,0.1948958740287996,0.0939393939393939,0.8561159420289856
7704,0.4570440827919281,0.1085858585858585,6.2215114117740855,0.8561159420289856,kohärent,0.9751,0.025,7.884230535894851,0.994110346092024,0.4570440827919281,1.536604001337778,1.536604001337778,0.1948958740287996,0.1948958740287996,0.1085858585858585,0.8561159420289856
7705,0.4017522670479748,0.1232323232323232,7.060692020804082,0.8561159420289856,kohärent,0.9686,0.0315,6.947170349251606,0.9924165015940056,0.4017522670479748,1.3539748372443527,1.3539748372443527,0.1948958740287996,0.1948958740287996,0.1232323232323232,0.8561159420289856
7706,0.3581299496920179,0.1378787878787878,7.899872629834073,0.8561159420289856,kohärent,0.9616,0.0385,6.209192546583855,0.9905097687790408,0.3581299496920179,1.2101460083795683,1.2101460083795683,0.1948958740287996,0.1948958740287996,0.1378787878787878,0.8561159420289856
7707,0.3228155223801234,0.1525252525252525,8.73905323886407,0.8561159420289856,kohärent,0.9548,0.0453,5.612945580190038,0.9883905566700938,0.3228155223801234,1.0939399347272252,1.0939399347272252,0.1948958740287996,0.1948958740287996,0.1525252525252525,0.8561159420289856
7708,0.2936254767582562,0.1671717171717171,9.578233847894062,0.8561159420289856,kohärent,0.948,0.0521,5.121176934191516,0.9860593198701452,0.2936254767582562,0.998096254645384,0.998096254645384,0.1948958740287996,0.1948958740287996,0.1671717171717171,0.8561159420289856
7709,0.2690798919394309,0.1818181818181818,10.417414456924057,0.8561159420289856,kohärent,0.9411,0.059,4.708637681159421,0.9835165584646712,0.2690798919394309,0.9176940563545056,0.9176940563545056,0.1948958740287996,0.1948958740287996,0.1818181818181818,0.8561159420289856
7710,0.2481401717957937,0.1964646464646464,11.256595065954048,0.8561159420289856,kohärent,0.9339,0.0662,4.357608136805635,0.9807628179143678,0.2481401717957937,0.8492798464977431,0.8492798464977431,0.1948958740287996,0.1948958740287996,0.1964646464646464,0.8561159420289856
7711,0.230055953806229,0.211111111111111,12.09577567498404,0.8561159420289856,kohärent,0.927,0.0731,4.055286041189934,0.9777986889381424,0.230055953806229,0.7903585174345028,0.7903585174345028,0.1948958740287996,0.1948958740287996,0.211111111111111,0.8561159420289856
7712,0.2142716104309289,0.2257575757575757,12.934956284014037,0.8561159420289856,kohärent,0.9199,0.0802,3.792191421067991,0.974624807386394,0.2142716104309289,0.7390824614935616,0.7390824614935616,0.1948958740287996,0.1948958740287996,0.2257575757575757,0.8561159420289856
7713,0.2003669285529016,0.2404040404040404,13.774136893044032,0.8561159420289856,kohärent,0.9128,0.0873,3.5611545487760323,0.971241854104615,0.2003669285529016,0.6940543283353402,0.6940543283353402,0.1948958740287996,0.1948958740287996,0.2404040404040404,0.8561159420289856
7714,0.1880182280803085,0.255050505050505,14.613317502074025,0.8561159420289856,kohärent,0.9058,0.0943,3.356652604390874,0.9676505547873396,0.1880182280803085,0.6541977431438059,0.6541977431438059,0.1948958740287996,0.1948958740287996,0.255050505050505,0.8561159420289856
7715,0.1769721497664739,0.2696969696969696,15.452498111104015,0.8561159420289856,kohärent,0.8987,0.1014,3.174362481680509,0.9638516798224708,0.1769721497664739,0.6186701503513523,0.6186701503513523,0.1948958740287996,0.1948958740287996,0.2696969696969696,0.8561159420289856
7716,0.1670275441282361,0.2843434343434343,16.291678720134012,0.8561159420289856,kohärent,0.8915,0.1086,3.010851803228049,0.9598460441260196,0.1670275441282361,0.586802593761318,0.586802593761318,0.1948958740287996,0.1948958740287996,0.2843434343434343,0.8561159420289856
7717,0.1580226835522334,0.298989898989899,17.130859329164007,0.8561159420289856,kohärent,0.8844,0.1157,2.8633607520564044,0.9556345069672956,0.1580226835522334,0.5580571964317939,0.5580571964317939,0.1948958740287996,0.1948958740287996,0.298989898989899,0.8561159420289856
7718,0.1498260574809987,0.3136363636363636,17.970039938194,0.8561159420289856,kohärent,0.8775,0.1226,2.7296450325561863,0.951217971784579,0.1498260574809987,0.5319965544084091,0.5319965544084091,0.1948958740287996,0.1948958740287996,0.3136363636363636,0.8561159420289856
7719,0.1423296316554816,0.3282828282828282,18.80922054722399,0.8561159420289856,kohärent,0.8703,0.1298,2.6078608695652186,0.94659738599132,0.1423296316554816,0.5082613235194186,0.5082613235194186,0.1948958740287996,0.1948958740287996,0.3282828282828282,0.8561159420289856
7720,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,kohärent,0.8631,0.137,2.496479477492477,0.9417737407729044,0.1354438347373408,0.4865535497608571,0.4865535497608571,0.1948958740287996,0.1948958740287996,0.3429292929292929,0.8561159420289856
7721,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,kohärent,0.8561,0.144,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.4666240964514435,0.4666240964514435,0.1948958740287996,0.1948958740287996,0.3575757575757575,0.8561159420289856
7722,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,kohärent,0.849,0.1511,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.4482630397389716,0.4482630397389716,0.1948958740287996,0.1948958740287996,0.3722222222222222,0.8561159420289856
7723,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,kohärent,0.8419,0.1582,2.212936769213305,0.9260950124691344,0.117758053541477,0.431292245806295,0.431292245806295,0.1948958740287996,0.1948958740287996,0.3868686868686868,0.8561159420289856
7724,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,kohärent,0.8348,0.1653,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.4155595726888327,0.4155595726888327,0.1948958740287996,0.1948958740287996,0.4015151515151515,0.8561159420289856
7725,0.107922322067589,0.4161616161616161,23.844304201403954,0.8561159420289856,kohärent,0.8278,0.1723,2.057171802448291,0.9146473512536254,0.107922322067589,0.4009342964655606,0.4009342964655606,0.1948958740287996,0.1948958740287996,0.4161616161616161,0.8561159420289856
7726,0.103471689897976,0.4308080808080807,24.683484810433942,0.8561159420289856,kohärent,0.8207,0.1794,1.9872327845455944,0.9086285876418112,0.103471689897976,0.3873034704426988,0.3873034704426988,0.1948958740287996,0.1948958740287996,0.4308080808080807,0.8561159420289856
7727,0.0992917723074398,0.4454545454545454,25.52266541946394,0.8561159420289856,kohärent,0.8135,0.1866,1.921892931085478,0.902414909485104,0.0992917723074398,0.3745690025936757,0.3745690025936757,0.1948958740287996,0.1948958740287996,0.4454545454545454,0.8561159420289856
7728,0.0953568615783676,0.46010101010101,26.361846028493932,0.8561159420289856,kohärent,0.8058,0.1943,1.860713024387916,0.8960076497112438,0.0953568615783676,0.362645291204854,0.362645291204854,0.1948958740287996,0.1948958740287996,0.46010101010101,0.8561159420289856
7729,0.0916444268242314,0.4747474747474747,27.201026637523928,0.8561159420289856,regulativ,0.7994,0.2007,1.803308048103608,0.8894081827741491,0.0916444268242314,0.3514572981783213,0.3514572981783213,0.1948958740287996,0.1948958740287996,0.4747474747474747,0.8561159420289856
7730,0.0881346385821557,0.4893939393939393,28.04020724655392,0.8561159420289856,regulativ,0.7923,0.2078,1.7493390765917354,0.882617924359076,0.0881346385821557,0.3409389683050794,0.3409389683050794,0.1948958740287996,0.1948958740287996,0.4893939393939393,0.8561159420289856
